supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
british_gas,South West,PL9 7BS,2026-01-14T04:02:05.487057,Fixed Tariff Jan27 v1,26.194,,,52.8,5.78,32.41,£50 per fuel,,
british_gas,Yorkshire,YO31 1DT,2026-01-14T04:03:05.691272,Fixed Tariff Jan27 v1,24.799,,,58.632,5.565,32.914,£50 per fuel,,
british_gas,North Scotland,AB24 3EN,2026-01-14T04:05:30.490290,Fixed Tariff Jan27 v1,26.427,,,59.765,5.41,32.983,£50 per fuel,,
british_gas,South Scotland,G20 6NQ,2026-01-14T04:06:32.540702,Fixed Tariff Jan27 v1,25.205,,,55.318,5.595,33.012,£50 per fuel,,
ovo,Eastern,IP4 5ET,2026-01-14T03:46:30.588566,1 Year Fixed,26.86,,,56.71,5.83,26.4,£50 per fuel,,
ovo,East Midlands,DE23 6JJ,2026-01-14T03:48:04.020811,1 Year Fixed,25.94,,,56.65,5.78,26.48,£50 per fuel,,
ovo,London,N5 2SD,2026-01-14T03:49:33.933170,1 Year Fixed,26.43,,,49.63,6.0,27.2,£50 per fuel,,
ovo,North Wales & Merseyside,L3 2BN,2026-01-14T03:52:53.203906,1 Year Fixed,27.99,,,73.74,5.88,27.14,£50 per fuel,,
ovo,West Midlands,SY2 6HL,2026-01-14T03:54:20.393594,1 Year Fixed,25.97,,,61.99,5.87,26.75,£50 per fuel,,
ovo,North East,NE2 1UY,2026-01-14T03:55:49.983355,1 Year Fixed,25.96,,,66.78,5.88,26.87,£50 per fuel,,
ovo,North West,PR4 2NB,2026-01-14T03:58:51.831017,1 Year Fixed,5.68,,,52.72,28.76,26.9,£50 per fuel,,
ovo,South East,BN2 7HQ,2026-01-14T04:00:30.794668,1 Year Fixed,27.09,,,56.95,5.88,26.36,£50 per fuel,,
ovo,Southern,BH6 4AS,2026-01-14T04:02:02.935279,1 Year Fixed,26.82,,,52.84,6.04,26.23,£50 per fuel,,
ovo,South Wales,CF14 2DY,2026-01-14T04:04:51.328492,1 Year Fixed,27.01,,,60.39,5.97,27.04,£50 per fuel,,
ovo,South West,PL9 7BS,2026-01-14T04:06:12.684909,1 Year Fixed,27.06,,,60.84,6.08,26.37,£50 per fuel,,
ovo,Yorkshire,YO31 1DT,2026-01-14T04:07:45.254284,1 Year Fixed,25.96,,,66.78,5.88,26.87,£50 per fuel,,
ovo,North Scotland,AB24 3EN,2026-01-14T04:10:41.575261,1 Year Fixed,27.21,,,62.08,5.81,26.94,£50 per fuel,,
ovo,South Scotland,G20 6NQ,2026-01-14T04:12:07.020488,1 Year Fixed,26.44,,,66.08,5.81,26.88,£50 per fuel,,
octopus,Eastern,IP4 5ET,2026-01-14T03:46:37.057113,Agile Octopus,19.95,,,48.788145,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-14T03:46:37.057128,Agile Octopus,18.9945,,,54.84696,,,£0,,
octopus,London,N5 2SD,2026-01-14T03:46:37.057132,Agile Octopus,18.9945,,,39.535125,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-14T03:46:37.057136,Agile Octopus,20.895,,,65.83542,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-14T03:46:37.057139,Agile Octopus,19.95,,,61.56108,,,£0,,
octopus,North East,NE2 1UY,2026-01-14T03:46:37.057143,Agile Octopus,19.95,,,70.04823,,,£0,,
octopus,North West,PR4 2NB,2026-01-14T03:46:37.057146,Agile Octopus,19.95,,,49.98336,,,£0,,
octopus,Southern,BH6 4AS,2026-01-14T03:46:37.057150,Agile Octopus,19.95,,,62.224785,,,£0,,
octopus,South East,BN2 7HQ,2026-01-14T03:46:37.057153,Agile Octopus,20.895,,,55.78566,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-14T03:46:37.057156,Agile Octopus,20.895,,,62.064135,,,£0,,
octopus,South West,PL9 7BS,2026-01-14T03:46:37.057159,Agile Octopus,21.8505,,,66.066105,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-14T03:46:37.057161,Agile Octopus,18.9945,,,66.26277,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-14T03:46:37.057168,Agile Octopus,19.95,,,62.11863,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-14T03:46:37.057170,Agile Octopus,22.7955,,,59.928225,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-14T03:46:37.782238,Cosy Octopus,14.62608,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-14T03:46:37.782251,Cosy Octopus,14.08806,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-01-14T03:46:37.782255,Cosy Octopus,14.131005,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-14T03:46:37.782259,Cosy Octopus,15.283905,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-14T03:46:37.782262,Cosy Octopus,14.137935,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-01-14T03:46:37.782265,Cosy Octopus,14.01855,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-01-14T03:46:37.782271,Cosy Octopus,14.9457,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-01-14T03:46:37.782275,Cosy Octopus,14.596155,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-01-14T03:46:37.782279,Cosy Octopus,14.841015,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-14T03:46:37.782283,Cosy Octopus,14.79387,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-01-14T03:46:37.782288,Cosy Octopus,14.788305,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-14T03:46:37.782293,Cosy Octopus,13.96521,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-14T03:46:37.782298,Cosy Octopus,14.24304,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-14T03:46:37.782303,Cosy Octopus,14.916615,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-14T03:46:38.779627,Cosy Octopus 12M Fixed,28.649355,,,47.7036,,,£25 per fuel,,
octopus,East Midlands,DE23 6JJ,2026-01-14T03:46:38.779642,Cosy Octopus 12M Fixed,27.59547,,,47.631675,,,£25 per fuel,,
octopus,London,N5 2SD,2026-01-14T03:46:38.779646,Cosy Octopus 12M Fixed,27.67968,,,44.78082,,,£25 per fuel,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-14T03:46:38.779650,Cosy Octopus 12M Fixed,29.93802,,,68.34114,,,£25 per fuel,,
octopus,West Midlands,SY2 6HL,2026-01-14T03:46:38.779653,Cosy Octopus 12M Fixed,27.693225,,,51.80868,,,£25 per fuel,,
octopus,North East,NE2 1UY,2026-01-14T03:46:38.779657,Cosy Octopus 12M Fixed,27.459495,,,58.21221,,,£25 per fuel,,
octopus,North West,PR4 2NB,2026-01-14T03:46:38.779660,Cosy Octopus 12M Fixed,29.275575,,,49.605045,,,£25 per fuel,,
octopus,Southern,BH6 4AS,2026-01-14T03:46:38.779663,Cosy Octopus 12M Fixed,28.59087,,,43.822905,,,£25 per fuel,,
octopus,South East,BN2 7HQ,2026-01-14T03:46:38.779667,Cosy Octopus 12M Fixed,29.070405,,,47.07927,,,£25 per fuel,,
octopus,South Wales,CF14 2DY,2026-01-14T03:46:38.779670,Cosy Octopus 12M Fixed,28.978215,,,49.797825,,,£25 per fuel,,
octopus,South West,PL9 7BS,2026-01-14T03:46:38.779674,Cosy Octopus 12M Fixed,28.96719,,,53.70435,,,£25 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-01-14T03:46:38.779677,Cosy Octopus 12M Fixed,27.354915,,,57.15927,,,£25 per fuel,,
octopus,South Scotland,G20 6NQ,2026-01-14T03:46:38.779680,Cosy Octopus 12M Fixed,27.89913,,,56.595525,,,£25 per fuel,,
octopus,North Scotland,AB24 3EN,2026-01-14T03:46:38.779683,Cosy Octopus 12M Fixed,29.218455,,,60.993975,,,£25 per fuel,,
octopus,Eastern,IP4 5ET,2026-01-14T03:46:39.611539,Octopus Flux Import,28.64316,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-14T03:46:39.611553,Octopus Flux Import,27.666555,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-01-14T03:46:39.611556,Octopus Flux Import,27.80841,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-14T03:46:39.611558,Octopus Flux Import,29.83428,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-14T03:46:39.611561,Octopus Flux Import,27.76809,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-01-14T03:46:39.611563,Octopus Flux Import,27.522915,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-01-14T03:46:39.611566,Octopus Flux Import,29.23998,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-01-14T03:46:39.611568,Octopus Flux Import,28.554435,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-01-14T03:46:39.611571,Octopus Flux Import,28.99428,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-14T03:46:39.611573,Octopus Flux Import,28.92099,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-01-14T03:46:39.611576,Octopus Flux Import,28.87584,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-14T03:46:39.611579,Octopus Flux Import,27.50202,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-14T03:46:39.611582,Octopus Flux Import,27.093885,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-14T03:46:39.611585,Octopus Flux Import,28.218855,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-14T03:46:40.348004,Octopus Go 12M Fixed,8.49975,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-14T03:46:40.348021,Octopus Go 12M Fixed,8.49975,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-01-14T03:46:40.348026,Octopus Go 12M Fixed,8.49975,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-14T03:46:40.348030,Octopus Go 12M Fixed,8.49975,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-14T03:46:40.348034,Octopus Go 12M Fixed,8.49975,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-01-14T03:46:40.348038,Octopus Go 12M Fixed,8.49975,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-01-14T03:46:40.348043,Octopus Go 12M Fixed,8.49975,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-01-14T03:46:40.348047,Octopus Go 12M Fixed,8.49975,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-01-14T03:46:40.348051,Octopus Go 12M Fixed,8.49975,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-14T03:46:40.348056,Octopus Go 12M Fixed,8.49975,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-01-14T03:46:40.348060,Octopus Go 12M Fixed,8.49975,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-14T03:46:40.348064,Octopus Go 12M Fixed,8.49975,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-14T03:46:40.348068,Octopus Go 12M Fixed,8.49975,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-14T03:46:40.348073,Octopus Go 12M Fixed,8.49975,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-14T03:46:41.082706,Octopus Go,30.605085,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-14T03:46:41.082723,Octopus Go,29.508045,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-01-14T03:46:41.082728,Octopus Go,29.625435,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-14T03:46:41.082732,Octopus Go,31.93953,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-14T03:46:41.082736,Octopus Go,29.616405,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-01-14T03:46:41.082740,Octopus Go,29.35233,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-01-14T03:46:41.082744,Octopus Go,31.23498,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-01-14T03:46:41.082768,Octopus Go,30.5445,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-01-14T03:46:41.082772,Octopus Go,31.032225,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-14T03:46:41.082775,Octopus Go,30.936465,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-01-14T03:46:41.082779,Octopus Go,30.914415,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-14T03:46:41.082783,Octopus Go,29.280825,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-14T03:46:41.082786,Octopus Go,29.83197,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-14T03:46:41.082790,Octopus Go,31.137015,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-14T03:46:41.880061,Intelligent Octopus Go 12M Fixed,7.00035,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-14T03:46:41.880077,Intelligent Octopus Go 12M Fixed,7.00035,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-01-14T03:46:41.880081,Intelligent Octopus Go 12M Fixed,7.00035,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-14T03:46:41.880086,Intelligent Octopus Go 12M Fixed,7.00035,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-14T03:46:41.880090,Intelligent Octopus Go 12M Fixed,7.00035,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-01-14T03:46:41.880094,Intelligent Octopus Go 12M Fixed,7.00035,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-01-14T03:46:41.880098,Intelligent Octopus Go 12M Fixed,7.00035,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-01-14T03:46:41.880103,Intelligent Octopus Go 12M Fixed,7.00035,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-01-14T03:46:41.880107,Intelligent Octopus Go 12M Fixed,7.00035,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-14T03:46:41.880112,Intelligent Octopus Go 12M Fixed,7.00035,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-01-14T03:46:41.880116,Intelligent Octopus Go 12M Fixed,7.00035,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-14T03:46:41.880120,Intelligent Octopus Go 12M Fixed,7.00035,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-14T03:46:41.880124,Intelligent Octopus Go 12M Fixed,7.00035,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-14T03:46:41.880128,Intelligent Octopus Go 12M Fixed,7.00035,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-14T03:46:42.599360,Intelligent Octopus Flux Import,24.126585,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-14T03:46:42.599373,Intelligent Octopus Flux Import,22.77324,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-01-14T03:46:42.599377,Intelligent Octopus Flux Import,24.62859,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-14T03:46:42.599380,Intelligent Octopus Flux Import,24.26739,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-14T03:46:42.599383,Intelligent Octopus Flux Import,22.845165,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-01-14T03:46:42.599386,Intelligent Octopus Flux Import,22.19448,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-01-14T03:46:42.599390,Intelligent Octopus Flux Import,23.8896,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-01-14T03:46:42.599393,Intelligent Octopus Flux Import,23.56536,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-01-14T03:46:42.599396,Intelligent Octopus Flux Import,24.12858,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-14T03:46:42.599400,Intelligent Octopus Flux Import,23.42739,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-01-14T03:46:42.599403,Intelligent Octopus Flux Import,23.11722,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-14T03:46:42.599489,Intelligent Octopus Flux Import,22.557045,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-14T03:46:42.599493,Intelligent Octopus Flux Import,22.95741,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-14T03:46:42.599496,Intelligent Octopus Flux Import,23.79342,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-14T03:46:43.375182,Intelligent Octopus Go,29.198085,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-14T03:46:43.375193,Intelligent Octopus Go,28.12404,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-01-14T03:46:43.375196,Intelligent Octopus Go,28.209825,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-14T03:46:43.375199,Intelligent Octopus Go,30.511425,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-14T03:46:43.375201,Intelligent Octopus Go,28.223685,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-01-14T03:46:43.375204,Intelligent Octopus Go,27.985335,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-01-14T03:46:43.375206,Intelligent Octopus Go,29.836275,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-01-14T03:46:43.375209,Intelligent Octopus Go,29.138445,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-01-14T03:46:43.375211,Intelligent Octopus Go,29.627115,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-14T03:46:43.375214,Intelligent Octopus Go,29.533245,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-01-14T03:46:43.375216,Intelligent Octopus Go,29.52201,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-14T03:46:43.375219,Intelligent Octopus Go,27.878865,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-14T03:46:43.375221,Intelligent Octopus Go,28.43358,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-14T03:46:43.375223,Intelligent Octopus Go,29.778105,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-14T03:46:44.356850,Intelligent Octopus Go - EV Saver,29.198085,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-14T03:46:44.356886,Intelligent Octopus Go - EV Saver,28.12404,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-01-14T03:46:44.356891,Intelligent Octopus Go - EV Saver,28.209825,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-14T03:46:44.357154,Intelligent Octopus Go - EV Saver,30.511425,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-14T03:46:44.357161,Intelligent Octopus Go - EV Saver,28.223685,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-01-14T03:46:44.357166,Intelligent Octopus Go - EV Saver,27.985335,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-01-14T03:46:44.357170,Intelligent Octopus Go - EV Saver,29.836275,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-01-14T03:46:44.357175,Intelligent Octopus Go - EV Saver,29.138445,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-01-14T03:46:44.357179,Intelligent Octopus Go - EV Saver,29.627115,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-14T03:46:44.357184,Intelligent Octopus Go - EV Saver,29.533245,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-01-14T03:46:44.357188,Intelligent Octopus Go - EV Saver,29.52201,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-14T03:46:44.357193,Intelligent Octopus Go - EV Saver,27.878865,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-14T03:46:44.357197,Intelligent Octopus Go - EV Saver,28.43358,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-14T03:46:44.357202,Intelligent Octopus Go - EV Saver,29.778105,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-14T03:46:45.207433,Octopus 12M Fixed,25.9371,,,47.29221,5.44257,32.710125,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-14T03:46:45.207455,Octopus 12M Fixed,24.96123,,,48.126435,5.41443,32.7936,£0,,
octopus,London,N5 2SD,2026-01-14T03:46:45.207460,Octopus 12M Fixed,25.03914,,,45.09729,5.65404,33.61344,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-14T03:46:45.207464,Octopus 12M Fixed,27.130425,,,68.98836,5.69625,33.475365,£0,,
octopus,West Midlands,SY2 6HL,2026-01-14T03:46:45.207469,Octopus 12M Fixed,25.05174,,,52.041675,5.463255,33.09558,£0,,
octopus,North East,NE2 1UY,2026-01-14T03:46:45.207473,Octopus 12M Fixed,24.83523,,,58.905525,5.574135,33.187665,£0,,
octopus,North West,PR4 2NB,2026-01-14T03:46:45.207477,Octopus 12M Fixed,26.517015,,,50.197665,5.284125,33.216435,£0,,
octopus,Southern,BH6 4AS,2026-01-14T03:46:45.207482,Octopus 12M Fixed,25.88292,,,43.66467,5.571195,32.52312,£0,,
octopus,South East,BN2 7HQ,2026-01-14T03:46:45.207486,Octopus 12M Fixed,26.326965,,,46.636275,5.482365,32.643975,£0,,
octopus,South Wales,CF14 2DY,2026-01-14T03:46:45.207491,Octopus 12M Fixed,26.2416,,,50.72991,5.698035,33.343065,£0,,
octopus,South West,PL9 7BS,2026-01-14T03:46:45.207494,Octopus 12M Fixed,26.231415,,,53.07435,5.78844,32.684295,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-14T03:46:45.207497,Octopus 12M Fixed,24.73842,,,57.68868,5.62989,33.16467,£0,,
octopus,South Scotland,G20 6NQ,2026-01-14T03:46:45.207500,Octopus 12M Fixed,25.24242,,,55.591515,5.60427,33.285525,£0,,
octopus,North Scotland,AB24 3EN,2026-01-14T03:46:45.207502,Octopus 12M Fixed,26.464095,,,60.038895,5.417895,33.256755,£0,,
octopus,Eastern,IP4 5ET,2026-01-14T03:46:45.928824,Snug Octopus,8.99997,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-14T03:46:45.928836,Snug Octopus,8.99997,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-01-14T03:46:45.928839,Snug Octopus,8.99997,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-14T03:46:45.928841,Snug Octopus,8.99997,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-14T03:46:45.928844,Snug Octopus,8.99997,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-01-14T03:46:45.928847,Snug Octopus,8.99997,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-01-14T03:46:45.928849,Snug Octopus,8.99997,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-01-14T03:46:45.928852,Snug Octopus,8.99997,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-01-14T03:46:45.928855,Snug Octopus,8.99997,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-14T03:46:45.928857,Snug Octopus,8.99997,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-01-14T03:46:45.928872,Snug Octopus,8.99997,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-14T03:46:45.928877,Snug Octopus,8.99997,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-14T03:46:45.928881,Snug Octopus,8.99997,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-14T03:46:45.928885,Snug Octopus,8.99997,,,61.67889,,,£0,,
scottish_power,Eastern,IP4 5ET,2026-01-14T03:46:41.100903,1 Year Fixed Price,27.439,,,49.33,5.5,34.73,£50.00,,
scottish_power,East Midlands,DE23 6JJ,2026-01-14T03:48:26.980022,1 Year Fixed Price,26.444,,,50.17,5.424,34.82,£50.00,,
scottish_power,London,N5 2SD,2026-01-14T03:50:16.514723,,26.169,,,47.1,5.836,35.62,£0.00,,
scottish_power,North Wales & Merseyside,L3 2BN,2026-01-14T03:53:18.188457,1 Year Fixed Price,28.645,,,71.01,5.576,35.48,£50.00,,
scottish_power,West Midlands,SY2 6HL,2026-01-14T03:59:54.541352,1 Year Fixed Price,26.543,,,54.08,5.487,35.11,£50.00,,
scottish_power,North East,NE2 1UY,2026-01-14T04:01:41.015903,1 Year Fixed Price,26.303,,,60.93,5.568,35.2,£50.00,,
scottish_power,North West,PR4 2NB,2026-01-14T04:04:23.219909,1 Year Fixed Price,34.078,,,55.47,5.422,40.23,£50.00,,
scottish_power,South East,BN2 7HQ,2026-01-14T04:06:27.607232,1 Year Fixed Price,27.824,,,48.66,5.46,34.67,£50.00,,
